code,name,eps,eps_yoy,roe,net_profits,profits_yoy,net_profit_ratio,gross_profit_rate,business_income,bips,arturnover,arturndays,inventory_turnover,inventory_days,currentasset_turnover,currentasset_days,mbrg,nprg,nav,targ,epsg,seg
300488,恒锋工具,1.21,-11.1,14.62,6801.9,-0.02,36.99,60.6924,183.8578,2.9412,3.5469999999999997,101.4942,1.4884,241.8705,0.6301,571.3379,6.1341,-0.0179,84.2792,51.8953,-11.1029,84.2792
300489,中飞股份,0.73,-30.83,8.65,2906.3,-19.3,22.49,41.9924,129.1789,2.8469,3.8437,93.6598,1.8751,191.9898,0.9355,384.82099999999997,-17.8534,-19.2955,79.52600000000001,15.3946,-30.8296,79.52600000000001
300490,华自科技,0.6,1.69,13.55,4521.7,2.57,10.78,37.1723,419.3245,4.1932,2.2004,163.6066,1.6862,213.4978,0.6157,584.7003,16.9792,2.5677,73.6684,42.576,1.6949,73.6684
300491,通合科技,0.71,14.52,21.14,4273.7,14.73,23.04,50.2608,185.4715,2.3183,3.2333,111.3414,2.9425,122.3449,0.6739,534.2039,23.651999999999997,14.7271,118.837,109.9232,14.5161,118.837
300492,山鼎设计,0.43,4.88,15.85,2680.12,4.64,14.45,43.6269,185.4683,2.2291,1.2868,279.7638,,,0.7375,488.1356,-8.1028,4.6105,85.3452,51.6637,4.878,86.8194
300493,润欣科技,0.46,6.98,14.46,4120.19,7.54,3.6,11.8745,1143.4007,9.5283,6.2521,57.5807,8.2978,43.385,2.1236,169.5235,13.1396,7.1144,77.4585,47.3719,6.9767,78.127
300494,盛天网络,0.85,-27.35,25.08,7650.99,-27.56,31.9,71.9168,239.7882,1.9982,4.598,78.2949,79.1904,4.546,0.4661,772.3664,3.4885,-27.5613,184.5634,178.0493,-27.3504,184.5634
300495,美尚生态,2.21,2.64,23.27,11040.28,2.64,19.02,35.6573,580.3466,8.7008,2.6476,135.9722,6.4571,55.7526,0.6895,522.1175,1.3302,2.3401,144.3427,80.5418,2.6403,144.6131
300496,中科创达,1.55,3.51,30.84,11660.94,3.51,18.94,51.5627,615.4633,6.1546,3.4565,104.1516,55.6402,6.4701,0.9168,392.6702,36.1013,3.3068,186.4881,184.2539,3.5084,185.18099999999998
300497,,,,,,,16.14,35.4743,579.7431,8.0519,5.8783,61.2422,3.2915,109.3726,1.2458,288.9709,13.5133,75.1489,110.4808,59.6681,74.7475,110.4808
300498,温氏股份,1.71,,34.95,620536.66,132.94,12.86,19.5731,48237.3698,13.3059,403.4603,0.8923,4.5691,78.7901,3.6423,98.8386,26.8062,130.6649,52.5775,29.1986,,53.0437
300499,高澜股份,1.02,7.37,17.1,5093.42,6.89,14.38,44.718999999999994,354.0984,7.0819,1.8738,192.123,2.2896,157.2327,0.7327,491.3334,24.834,7.5434,18.6748,41.7301,7.3684,18.6848
300500,启迪设计,1.14,-9.52,15.25,5110.61,-9.63,15.37,39.3035,332.3073,7.3846,4.2205,85.29799999999999,,,1.166,308.7479,-1.6927,-10.218,12.9177,11.8267,-9.5238,12.8768
300501,海顺新材,1.47,8.09,23.99,5876.74,8.38,19.99,36.7537,293.9784,7.3494,3.6255,99.2966,7.5328,47.791000000000004,1.3872,259.5156,1.4244,8.2754,16.7074,17.6336,8.0882,16.8148
300502,新易盛,1.62,1.89,19.74,9445.03,2.22,15.35,27.4038,615.1196,10.569,5.0318,71.545,2.6856,134.0483,1.2997,276.987,17.695999999999998,2.2206,21.901,23.2227,1.8868,21.901
300503,昊志机电,0.58,9.43,10.04,4344.57,8.32,19.63,52.7238,221.2567,2.95,1.4903,241.5621,0.7822,460.2403,0.6288,572.5191,10.5761,8.3177,10.5718,11.3372,9.434,10.5718
300505,川金诺,0.6,3.45,12.47,4219.78,3.49,7.72,33.0949,545.9595,7.7983,23.9501,15.0313,2.4649,146.0505,2.0854,172.6288,18.6835,3.4923,13.3002,5.9334,3.4483,13.3002
300506,,,,,,,20.08,51.1255,247.5234,2.7502,1.5596,230.8284,0.6156,584.7953,0.6227,578.1275,5.4117,4.2961,22.0844,29.5653,3.7736,22.0844
300507,苏奥传感,1.56,13.04,26.07,7793.26,12.96,16.59,29.7126,469.6745,9.3934,6.1383,58.6482,4.3849,82.0999,1.5469,232.7235,1.7608,12.814,27.8532,18.9084,13.0435,27.2536
300508,,,,,,,39.58,69.1854,130.5772,2.9017,13.1146,27.4503,2.1261,169.3241,1.5166,237.3731,-7.0776,-15.8973,26.5278,30.85,-16.0584,26.5278
300509,新美星,0.83,12.16,17.22,4950.82,11.98,11.04,38.8475,448.2843,7.4714,3.8734,92.9416,0.7529,478.1511,0.6491,554.6141,1.1131,11.9828,18.8232,5.18,12.1622,18.8232
300510,金冠电气,0.77,10.0,17.34,5004.76,10.47,19.1,42.2522,261.9556,4.0225,1.8103,198.8621,2.8941,124.391,0.816,441.1765,9.1352,15.0767,17.8795,17.1664,10.0,16.986
300511,雪榕生物,1.1,29.41,21.41,12334.87,29.23,12.1,27.2168,1019.0010000000001,9.0577,49.1125,7.3301,5.3629,67.1279,3.6161,99.5548,14.7039,28.7642,21.5482,14.5998,29.4118,21.4415
300512,中亚股份,1.32,6.45,28.79,13368.17,6.88,22.78,47.1114,586.5951,5.7935,7.1906,50.0654,0.8903,404.3581,0.816,441.1765,12.8576,6.8849,8.3263,14.85,6.4516,8.3263
300513,恒泰实达,0.68,12.9,13.55,3893.73,12.9,9.54,29.6612,407.746,7.1409,1.5491,232.393,4.7721,75.4385,0.9422,382.0845,16.6283,14.8392,14.7642,4.7938,12.8974,14.5325
300514,友讯达,0.44,-34.02,18.31,3229.81,-32.2,9.21,41.2424,350.6106,4.6748,1.8537,194.2062,2.2761,158.1653,1.0196,353.0796,-6.744,-32.1983,24.7606,5.5065,-34.0236,24.7606
300515,三德科技,0.56,-10.33,19.52,4217.19,-10.33,18.78,53.6932,224.5564,2.9939999999999998,1.4998,240.032,3.0329,118.6983,0.9589,375.4302,0.4694,-10.3315,15.2382,13.4357,-10.3333,15.2382
300516,久之洋,1.33,29.13,33.82,11981.02,28.68,31.01,47.6769,386.3395,4.2926,7.3362,49.0717,1.2259,293.6618,0.9546,377.1213,26.7365,28.6845,34.3751,50.049,29.1262,34.3751
300517,海波重科,0.59,18.0,15.15,4528.9,18.25,12.05,26.1279,375.7413,4.8924,1.1008,327.0349,3.2993,109.1141,0.7119,505.689,-6.8059,18.2463,16.5703,6.7348,18.0,16.5703
300518,盛讯达,1.32,5.6,20.97,9213.64,5.01,45.22,87.9812,203.7371,2.9105,4.1964,85.7878,1894.5353,0.19,0.59,610.1695,-0.8963,5.0097,23.4485,21.6015,5.6,23.4485
300519,新光药业,1.98,12.5,44.38,11878.42,12.43,38.13,65.8219,311.4782,5.1913,8.4177,42.766999999999996,3.6299,99.1763,1.4067,255.9181,6.6307,12.4302,24.2389,19.7211,12.5,24.2389
300520,科大国创,0.64,30.61,18.31,4444.85,32.8,10.95,38.1265,405.7591,5.8805,2.7232,132.1974,6.4098,56.163999999999994,1.1134,323.3339,9.622,28.3981,19.3027,21.975,30.6122,20.2053
300521,爱司凯,0.71,14.52,20.52,4280.32,14.27,23.85,51.0786,179.4173,2.9902,1.4504,248.2074,1.662,216.6065,0.769,468.1404,-3.0944,14.2673,22.8709,20.9714,14.5161,22.8709
300522,世名科技,1.11,24.72,27.32,5528.81,23.83,24.58,47.0566,224.8736,4.4974,11.5154,31.2625,4.2269,85.1688,1.4924,241.2222,9.7261,23.831,26.4954,36.8701,24.7191,26.4954
300523,辰安科技,1.3,120.34,27.59,7779.77,118.02,18.83,60.744,413.024,6.8837,3.0839999999999996,116.7315,0.7961,452.2045,0.7737,465.2966,53.6851,78.4171,29.8596,34.2741,120.339,29.4708
300525,博思软件,0.72,17.79,17.54,3673.2,17.79,23.97,67.0962,153.1975,3.0015,4.3772,82.2444,6.6138,54.4316,1.2245,293.9976,27.6519,17.7527,18.9487,13.8336,17.7905,18.7451
300526,中潜股份,0.66,29.41,17.14,4224.83,31.39,11.39,33.0701,370.6782,5.8229999999999995,6.7603,53.2521,3.0348,118.624,1.8658,192.9467,28.358,31.3932,18.9457,2.3392,29.4118,18.9457
300527,华舟应急,0.39,28.95,15.55,13589.21,28.99,7.89,21.0324,1720.5612,4.9583,11.0115,32.6931,2.1999,163.6438,0.9677,372.0161,23.9294,28.9857,13.8169,26.8313,28.9474,13.8169
300528,幸福蓝海,0.46,31.43,8.69,10707.1,30.41,7.44,42.1929,1437.2681,6.1717,4.0313,89.3012,2.5682,140.17600000000002,1.2042,298.9537,66.3554,36.1192,9.1965,12.3426,31.4286,9.0792
300529,健帆生物,0.54,25.58,39.58,20044.1,25.24,39.38,84.5503,508.9052,1.3754,11.4467,31.4501,2.1227,169.5953,1.4313,251.5196,37.1943,25.2379,24.6763,27.7658,25.5814,24.6763
300530,达志科技,0.72,0.0,16.18,3798.98,0.65,31.22,47.9654,121.6497,2.3171,5.7647,62.449,3.7675,95.5541,0.6625,543.3962,-9.2003,0.6549,17.6095,22.3759,0.0,17.6095
300531,优博讯,0.99,25.32,25.19,5949.47,25.97,21.82,39.9995,272.5974,4.5432,2.3829,151.0764,1.6375,219.8473,0.9106,395.3437,25.9798,28.3697,28.787,35.1583,25.3165,28.787
300532,今天国际,0.99,-15.38,17.73,6230.28,-15.61,12.28,29.9252,507.2425,8.0514,1.8146,198.3908,3.725,96.6443,0.7295,493.4887,3.116,-15.6087,9.2824,-0.8563,-15.3846,9.2824
300533,冰川网络,2.29,9.05,38.71,17154.92,8.85,46.37,92.552,369.8822,4.9317,175.72,2.0487,,,0.5306,678.4772,2.7426,7.691,18.0319,11.4709,9.0476,18.4184
300534,陇神戎发,0.93,0.42,15.91,6067.72,0.42,21.87,38.9215,277.3609,4.2669999999999995,4.0488,88.9152,3.5149,102.4211,0.9048,397.87800000000004,-8.0293,0.4184,11.6986,35.1623,0.4195,11.6986
300535,达威股份,1.07,18.89,16.37,4809.19,19.71,17.48,49.7914,275.0632,6.1398,2.3417,153.7345,2.5526,141.0327,1.1522,312.4458,1.7186,20.1046,14.9309,0.0677,18.8889,15.0025
300536,农尚环境,0.68,11.48,19.5,4750.41,11.29,13.43,27.8347,353.6856,5.0649,3.2187,111.8464,1.1955,301.1292,0.7723,466.1401,13.1528,11.2934,21.6076,19.8671,11.4754,21.6076
300537,广信材料,0.55,3.55,18.72,4158.58,3.54,16.6,43.4194,250.3713,3.3382,2.0698,173.9298,3.1296,115.0307,0.9701,371.0958,-6.7415,3.5378,20.6529,6.9029,3.5481,20.6529
300538,同益股份,1.01,4.12,24.39,4224.19,3.75,4.92,13.6109,857.0166,20.4051,5.4367,66.2166,21.2919,16.9078,2.6229,137.2527,3.9601,3.7494,20.0645,17.8279,4.1237,20.0645
300539,横河模具,0.37,19.35,13.68,2655.14,20.73,7.1,20.5685,373.48,5.2418,4.5806,78.5923,3.9960000000000004,90.0901,1.9025,189.2247,-0.4569,18.9794,11.1536,5.2934,19.3548,11.7122
300540,深冷股份,1.01,-14.41,22.47,6072.98,-13.97,13.36,34.7894,454.2989,7.5716,1.3868,259.5904,3.5857,100.3988,0.7506,479.6163,-11.1485,-11.947000000000001,20.5257,24.9834,-14.4068,19.6481
300541,先进数通,0.68,13.33,19.37,6095.9,12.87,5.43,17.6151,1121.445,12.4604,3.9005,92.2959,3.8756,92.8888,1.4913,241.4001,-1.5488,12.8709,21.4498,-10.6051,13.3333,21.4498
300542,新晨科技,0.52,0.0,9.88,3515.81,0.04,8.5,25.6277,413.5272,6.1172,2.3042,156.2364,7.5162,47.8965,0.9711,370.7136,7.5673,0.0648,8.3706,4.4006,0.0,8.3705
300543,朗科智能,1.39,17.8,27.94,6272.05,17.73,8.78,18.9566,713.7609,15.8613,6.2438,57.6572,6.4645,55.6888,2.2752,158.2278,21.4026,17.7334,22.9167,38.2979,17.7966,22.9167
300545,联得装备,0.96,6.67,25.94,5131.9,6.96,20.48,35.6536,250.46900000000002,4.6837,3.1871,112.9554,1.8524,194.3425,0.934,385.439,19.7468,6.9607,19.8036,-2.8868,6.6667,19.8036
300546,雄帝科技,1.34,22.94,21.19,5346.83,22.8,21.43,55.7603,249.4431,6.236000000000001,3.5656,100.9648,1.8206,197.737,0.7814,460.7115,9.2713,22.8008,23.7056,17.923,22.9358,23.7056
300547,川环科技,1.45,9.02,24.56,6516.98,9.21,14.75,33.6416,441.5695,9.85,3.637,98.9827,2.4504,146.9148,1.2259,293.6618,4.8884,9.2133,7.744,-3.6128,9.0226,7.744
300548,博创科技,0.71,77.5,15.38,4393.53,75.85,18.51,35.3579,237.2624,3.8268,3.2005,112.4824,3.2523,110.6909,1.0016,359.4249,53.7413,75.8511,9.2435,14.1335,77.5,9.2435
300549,优德精密,0.88,-9.28,24.5,4400.99,-9.58,14.23,37.6786,309.09,6.1817,2.4941,144.3406,4.8704,73.9159,1.2271,293.3746,0.1283,-9.5783,-3.4696,8.4152,-9.2784,-3.4696
300550,和仁科技,0.86,11.69,27.46,5172.8,11.39,22.97,53.1043,225.1258,3.752,2.0002,179.982,12.2248,29.4483,0.9818,366.6735,-0.9022,10.7155,33.7776,30.905,11.6883,31.6679
300551,古鳌科技,0.92,-9.28,20.5,5070.3,-9.28,19.66,47.0805,257.7756,4.6868,2.8886,124.6278,1.1793,305.2658,0.6732,534.7594,-21.2664,-9.2936,22.8377,16.2231,-9.2797,22.8403
300552,万集科技,0.8,344.44,17.58,6394.06,346.29,12.49,39.5814,511.9172,6.3989,1.9222,187.2854,2.6354,136.6017,0.925,389.1892,61.468,346.2923,19.2692,21.1285,344.4444,19.2692
300553,集智股份,0.83,-12.63,20.48,3002.45,-12.26,30.66,57.0017,97.8964,2.7193,3.1325,114.9242,1.7409999999999999,206.7777,0.6961,517.1671,-0.3136,-12.2624,14.2459,10.689,-12.6316,14.2459
300554,三超新材,0.86,13.4,19.43,3350.41,13.39,29.19,53.4153,114.7421,2.9421,2.2516,159.8863,1.5223,236.4843,0.8129,442.8589,22.0209,13.353,21.5039,31.0103,13.3976,21.5265
300555,路通视信,0.99,-10.0,25.02,5950.13,-9.66,18.49,37.2027,321.6346,5.3605,1.5719999999999998,229.0076,4.243,84.8456,0.948,379.7468,2.5212,-9.7863,23.1263,20.6604,-10.0,23.5078
300556,丝路视觉,0.38,5.56,12.99,3131.8,4.42,9.04,43.8362,346.4297,4.1571,2.6967,133.4965,22.3332,16.1195,1.2633,284.9679,3.1103,9.119,14.444,21.4409,5.5556,13.7889
300557,理工光科,0.91,8.33,15.1,3810.37,8.8,20.74,50.0346,183.6913,4.4083,1.5264,235.8491,1.8214,197.6502,0.5801,620.5827,2.1293,8.8025,9.1862,-1.7695,8.3333,9.1862
300558,贝达药业,0.96,28.0,48.72,34529.81,28.23,37.75,96.945,914.6639,2.5407,42.1304,8.5449,0.6934,519.1808,2.2262,161.7105,29.8436,28.5278,64.6227,73.027,28.0,65.9529
300559,佳发安泰,1.07,-20.15,26.66,5758.09,-20.07,38.76,54.8816,148.5202,2.7605,2.0233,177.9271,3.0128,119.4902,0.7076,508.76199999999994,-17.1662,-20.0678,13.2407,20.4576,-20.1493,13.2407
300560,中富通,0.66,4.76,13.99,3471.22,4.0,12.14,31.8328,285.8062,5.4346,1.1134,323.3339,,,0.8499,423.5792,10.4981,3.997,14.9615,5.8767,4.7619,14.962
300561,汇金科技,1.69,16.55,34.38,7097.3,16.49,41.69,74.2398,170.2347,4.0532,5.7419,62.696999999999996,1.0024,359.1381,0.6767,531.9935,20.4111,16.4891,27.4138,24.1038,16.5517,27.4138
300562,乐心医疗,1.14,7.55,24.57,5018.88,10.69,7.97,27.023000000000003,629.0055,14.2308,10.2767,35.0307,13.107000000000001,27.4662,2.8112,128.0592,38.0275,10.6944,19.0128,17.0565,7.5472,19.0128
300563,神宇股份,0.54,25.58,14.38,3248.62,25.68,12.32,25.6537,263.659,4.3943,3.0239,119.0516,4.5276,79.5123,1.3753,261.7611,8.5019,25.6796,15.4846,8.013,25.5814,15.4882
300565,科信技术,0.52,8.33,20.3,6283.82,9.15,8.19,33.1451,766.7853,6.3898,3.286,109.5557,2.1022,171.2492,1.2788,281.5139,56.3197,9.1454,22.5918,32.6619,8.3333,22.5918
300566,激智科技,0.96,11.63,25.03,5732.26,13.22,12.13,33.5824,472.4399,7.9148,2.2415,160.6067,3.9455,91.2432,1.0832,332.3486,20.9476,13.2203,26.1084,42.8822,11.6279,26.1084
300567,精测电子,1.28,52.38,37.57,7675.04,52.83,18.38,57.5553,417.5429,6.959,2.8584,125.9446,3.0721,117.1837,1.3525,266.1738,64.0868,50.3227,48.9152,46.9878,52.381,46.2538
300568,星源材质,1.31,72.37,23.99,11834.18,73.07,27.84,57.1091,425.0605,4.7228,3.3961,106.0039,6.2749,57.3714,1.4219,253.1824,41.8064,73.0666,16.7616,22.9786,72.3684,16.7616
300569,天能重工,2.76,134.57,31.32,17261.04,134.57,17.04,37.0624,1012.5844,16.2013,3.2144,111.99600000000001,1.3707,262.6395,0.9553,376.845,5.9546,133.7472,37.2569,23.3786,134.5677,37.1326
300570,太辰光,1.22,38.21,36.01,11644.43,38.2,23.18,36.704,502.1577,5.2399,6.0447,59.5563,4.6711,77.0696,1.6554,217.4701,22.1441,38.2033,31.5884,25.1667,38.2052,31.5884
300571,平治信息,0.86,26.47,25.62,2577.56,26.78,15.32,38.7772,168.2019,5.6067,3.1932,112.7396,,,1.4745,244.1506,35.4232,26.6409,29.3538,35.3934,26.4706,29.3852
300572,安车检测,0.84,15.64,18.15,4222.02,15.65,14.98,45.6776,281.6723,5.6334,3.8908,92.52600000000001,1.334,269.8651,0.7504,479.7441,16.9642,15.6463,19.9624,26.3421,15.6396,19.9624
300573,兴齐眼药,0.37,-28.85,5.8,2197.96,-29.12,7.64,70.3965,287.4395,4.7906,5.553,64.8298,2.1794,165.1831,1.9802,181.7998,12.875,-29.1213,5.9758,-2.9752,-28.8462,5.9758
300575,中旗股份,1.72,18.62,22.16,9480.79,18.73,11.74,23.7034,807.1545,14.6755,4.7038,76.5339,3.7737,95.3971,1.6512,218.0233,6.419,18.7315,22.3159,7.2298,18.6207,22.3159
300576,容大感光,0.56,36.59,15.72,3330.28,36.44,12.02,33.7069,276.9784,4.6163,1.9480000000000002,184.8049,4.8017,74.9734,1.2499,288.02299999999997,0.7295,36.4374,11.9852,2.0036,36.5854,11.9852
300577,开润股份,1.32,57.14,37.47,6624.33,57.67,13.4,30.3622,494.1295,9.8825,4.7067,76.4867,4.8096,74.8503,1.9643,183.2714,18.5072,50.5162,38.0086,26.3243,57.1429,35.3812
300578,会畅通讯,0.62,-13.89,25.19,3338.35,-13.6,13.34,44.0367,250.2043,4.6334,4.2387,84.9317,,,1.6754,214.8741,5.8749,-13.6037,2.4911,1.2223,-13.8889,2.4911
300579,数字认证,0.8,8.11,25.17,4776.9,7.86,12.8,56.372,373.17199999999997,6.2195,3.9592,90.9275,4.2184,85.3404,0.9744,369.4581,20.4457,6.547000000000001,20.4673,14.9352,8.1081,19.3999
300580,,,,,,,19.74,40.6242,476.6231,3.1774,3.0932,116.3843,2.9154,123.4822,1.3263,271.4318,7.6035,24.0389,15.3626,13.7971,24.0459,15.3626
300581,晨曦航空,1.49,8.67,26.4,5037.27,8.68,25.15,47.5254,200.2815,5.9079999999999995,2.8298,127.2175,0.8638,416.7631,0.8031,448.26300000000003,7.6954,8.6765,31.6446,14.6597,8.674,31.6446
300582,英飞特,0.94,42.42,27.69,9311.41,41.58,17.67,38.4705,526.7479,5.3206,6.0138,59.8623,6.7612,53.245,2.7666,130.1236,16.9049,41.1641,32.2027,68.1243,42.4242,32.2027
300583,赛托生物,2.34,13.04,48.67,18704.46,12.84,27.99,44.2462,668.1668,8.352,8.5251,42.2282,4.2104,85.5026,2.5566,140.812,28.2442,12.1342,74.233,65.3048,13.0435,64.5536
300584,海辰药业,0.67,17.54,18.53,4032.9,17.87,18.24,61.4899,220.9935,3.6832,13.0576,27.5702,2.1147,170.2369,2.1186,169.9235,11.8076,17.8724,17.4516,9.8186,17.5439,17.4516
300585,奥联电子,0.66,13.79,21.91,3953.67,24.01,14.78,40.1396,267.3563,4.4559,3.5728,100.7613,3.2899,109.4258,1.4502,248.2416,14.4816,23.811,15.7182,3.9042,13.7931,14.5909
300586,美联新材,0.57,7.55,14.48,4116.83,8.09,11.88,23.7279,346.5297,4.8129,7.5584,47.6291,3.7516,95.9591,1.7256,208.6231,6.7207,8.0933,15.6124,8.4571,7.5472,15.6124
300587,天铁股份,0.85,41.67,18.2,6667.03,41.49,23.1,68.1287,288.5139,3.6988,1.2717,283.0856,2.3891,150.6844,0.7815,460.6526,2.1631,41.4884,15.3229,16.6722,41.6667,15.3229
300588,熙菱信息,0.38,15.9,17.85,2842.07,15.83,7.04,23.2883,403.5629,5.3808,3.0671,117.3747,1.8547,194.1015,0.9479,379.7869,39.9061,18.8349,17.3976,19.2848,15.9021,16.7923
300589,江龙船艇,0.5,11.11,27.85,3246.14,11.07,8.98,22.0161,361.4618,5.5609,9.3648,38.4418,3.0398,118.4288,1.5533,231.7646,11.532,11.0669,32.3542,10.6368,11.1111,32.3542
300590,移为通信,1.69,32.37,69.68,10152.17,32.37,34.83,55.123000000000005,291.4489,4.8574,12.9329,27.836,3.323,108.3358,1.5742,228.6876,46.5806,32.3708,49.8364,43.9719,32.3737,49.8364
300591,万里马,0.18,22.05,14.03,3206.88,21.99,5.54,29.1202,578.1581,3.2119,4.2452,84.8017,2.722,132.2557,1.368,263.1579,23.9909,21.9944,15.0373,14.0987,22.0548,15.0373
300592,华凯创意,0.4,-9.09,13.47,3686.87,0.79,7.65,29.6556,481.501,5.2461,3.031,118.7727,1.4941,240.9477,0.9615,374.415,10.5005,0.7879999999999999,14.437000000000001,15.9108,-9.0909,14.437000000000001
300593,新雷能,0.39,2.63,11.26,3376.7,28.41,11.18,47.8891,302.0283,4.8714,3.3341,107.9752,1.3361,269.4409,0.855,421.0526,3.6218,28.4126,11.9359,3.3419,2.6316,11.9359
300595,欧普康视,1.74,39.1,40.04,8870.48,39.1,50.33,76.9629,176.2367,3.4556,11.885,30.2903,5.0989,70.6035,0.8237,437.0523,35.6913,40.3836,31.9925,41.2068,39.0995,32.3993
300596,利安隆,0.82,64.0,19.48,7368.28,63.25,12.18,26.7013,604.732,6.7192,5.766,62.435,2.978,120.8865,1.6848,213.6752,23.8876,63.4061,21.3113,15.4629,64.0,21.3556
300597,吉大通信,0.32,3.23,17.32,5774.05,5.85,12.79,28.8423,451.2686,2.5069999999999997,1.4824,242.8494,3.6343,99.0562,0.9475,379.9472,14.2005,5.8518,18.9505,6.0731,3.2258,18.9505
300598,诚迈科技,0.72,41.18,20.3,4301.32,40.8,9.75,33.035,440.74199999999996,7.3456,2.9447,122.2535,146.2187,2.4621,1.8980000000000001,189.6733,24.840999999999998,40.9138,22.6757,21.6445,41.1765,22.594
300599,雄塑科技,0.43,-12.24,17.34,9868.45,-10.71,8.52,23.2061,1157.118,5.075,13.9953,25.7229,7.2469,49.6764,2.0776,173.2769,-12.4677,-10.7116,11.4709,-1.175,-12.2449,11.4709
300600,瑞特股份,1.42,57.78,29.51,10678.88,58.86,35.38,49.0605,301.7689,4.0235,4.7643,75.562,1.3980000000000001,257.5107,0.8277,434.9402,12.636,58.8608,34.6214,28.741,57.7778,34.6214
300601,康泰生物,0.17,,10.21,6282.17,101.59,13.87,63.4533,452.7422,1.2269,3.0689,117.3059,1.2739,282.5968,0.8965,401.5616,49.2407,101.5933,10.8434,-0.614,,10.8434
300602,飞荣达,1.34,,25.38,10074.95,20.05,15.56,32.7288,647.1755,8.629,2.7752,129.7204,7.6506,47.0551,1.4386,250.2433,6.8146,21.6105,28.9497,29.8266,,27.3165
300603,立昂技术,0.34,61.9,11.86,2599.48,58.03,9.36,24.9444,277.6095,3.6147,1.4298,251.7835,13.0077,27.6759,0.8595,418.8482,11.4811,58.0294,12.6121,15.1375,61.9048,12.6121
300604,长川科技,0.56,,18.63,2491.29,2.68,24.52,62.6371,101.5662,1.7773,1.8003,199.9667,1.4259,252.4721,0.6839,526.3927,29.7512,2.6818,185.74900000000002,119.0637,,185.74900000000002
300605,恒锋信息,0.56,9.93,20.0,3521.64,15.27,11.32,29.4363,310.9707,4.936,4.4964,80.0641,1.2011,299.7253,0.9854,365.3339,7.7725,15.3012,22.1564,21.1308,9.9312,22.217
300606,金太阳,0.49,11.64,17.2,3246.02,11.66,15.76,33.4367,205.9089,3.0778,4.7528,75.7448,2.4741,145.5075,1.6188,222.387,-10.373,11.6566,17.3494,12.6849,11.6429,17.3494
300607,拓斯达,1.15,23.66,22.93,6234.21,33.46,20.62,48.2304,302.2203,5.5608,2.4849,144.875,2.9736,121.0654,0.9493,379.2268,41.4812,33.4575,21.3658,36.5238,23.6559,21.3658
300608,思特奇,0.94,-9.62,15.81,4740.2,-7.08,7.71,44.148,614.3179,12.149000000000001,2.4245,148.4842,1.8427,195.3655,1.0513,342.4332,3.092,-7.0753,14.8546,19.222,-9.6154,14.8546
300609,汇纳科技,0.5,16.28,19.69,3715.74,15.18,27.52,70.4644,135.0057,1.8,1.8347,196.2174,3.3810000000000002,106.4774,0.6848,525.7009,19.434,14.562000000000001,21.4663,16.7229,16.2791,21.8441
300610,晨化股份,0.62,12.73,14.85,4686.12,13.64,8.46,23.3658,553.5531,7.3807,10.4107,34.5798,5.0636,71.0957,1.7075,210.8346,-5.5302,12.7278,14.5869,1.7966,12.7273,14.7617
300611,美力科技,0.74,8.82,14.84,4787.32,27.78,16.08,39.1596,297.7061,4.4364,2.7954,128.783,3.4103,105.5626,1.3178,273.1826,25.7709,24.8713,59.6197,21.8226,8.8235,59.8008
300612,宣亚国际,0.99,518.75,47.43,5355.01,557.7,13.7,47.498999999999995,390.5962,7.2332,5.3302,67.5397,8.0639,44.6434,2.0388,176.5745,46.2658,366.6449,52.6141,32.9718,518.75,60.9934
300613,富瀚微,1.12,-9.68,28.79,3735.91,-1.18,20.57,55.9598,181.6084,5.4482,8.4152,42.7797,3.3506,107.4434,1.0851,331.7667,3.7885,-2.4887,46.8052,36.6597,-9.6774,42.1748
300615,欣天科技,0.88,-37.59,31.4,5266.04,-37.54,25.44,46.6005,206.9361,3.4489,3.1101,115.7519,4.9356,72.9395,1.1459,314.1635,-22.3065,-37.6314,8.174,-5.0715,-37.5887,8.477
300616,尚品宅配,1.72,6.83,25.79,13953.45,7.23,4.51,44.9555,3087.7308,38.1201,934.2532,0.3853,6.146,58.5747,3.8038,94.6422,61.4721,7.227,29.6065,39.6458,6.8323,29.6065
300617,安靠智电,1.28,26.73,22.15,6377.74,26.0,23.51,55.0759,271.1821,5.4236,1.5516,232.0186,1.4844,242.5222,0.7293,493.624,-9.0494,26.7456,24.8166,9.6904,26.7327,24.9116
300618,寒锐钴业,0.32,-5.88,10.9,2838.99,-5.91,3.04,15.5206,931.6010000000001,10.3511,12.2549,29.375999999999998,2.6797,134.3434,1.6565,217.3257,21.8562,-5.9062,16.8517,3.4781,-5.8824,16.8517
