,code,name,date,count,ratio
1562,300162,雷曼股份,2017-03-07,84.38,0.24
1563,600845,宝信软件,2017-03-07,2576.79,3.29
1564,603027,千禾味业,2017-03-07,2659.51,16.62
1565,002360,同德化工,2017-03-06,3151.26,8.05
1566,300072,三聚环保,2017-03-06,1099.64,0.92
1567,300489,中飞股份,2017-03-06,250.00,2.76
1568,600330,天通股份,2017-03-06,6000.00,7.22
1569,600487,亨通光电,2017-03-06,9000.00,7.25
1570,002354,天神娱乐,2017-03-03,84.38,0.29
1571,002512,达华智能,2017-03-03,1238.53,1.13
1572,300242,明家联合,2017-03-03,3266.15,5.13
1573,300502,新易盛,2017-03-03,2352.75,30.32
1574,600083,博信股份,2017-03-03,50.80,0.22
1575,601599,鹿港文化,2017-03-03,13029.32,14.56
1576,000038,深大通,2017-03-02,174.80,0.53
1577,300184,力源信息,2017-03-02,124.80,0.30
1578,002462,嘉事堂,2017-03-01,1052.63,4.20
1579,002590,万安科技,2017-03-01,6708.41,13.99
1580,600839,四川长虹,2017-03-01,63.65,0.01
1581,002017,东信和平,2017-02-28,188.92,0.55
1582,002043,兔宝宝,2017-02-28,24168.00,29.19
1583,002517,恺英网络,2017-02-28,2227.50,3.10
1584,002684,猛狮科技,2017-02-28,667.55,2.03
1585,300348,长亮科技,2017-02-28,548.12,1.88
1586,000701,厦门信达,2017-02-27,6701.03,16.48
1587,002245,澳洋顺昌,2017-02-27,411.18,0.42
1588,002513,蓝丰生化,2017-02-27,3454.38,10.16
1589,002550,千红制药,2017-02-27,44000.00,34.38
1590,300097,智云股份,2017-02-27,299.64,2.00
1591,300453,三鑫医疗,2017-02-27,29.00,0.18
1592,600019,宝钢股份,2017-02-27,565251.67,25.57
1593,600784,鲁银投资,2017-02-27,7156.41,12.60
1594,600785,新华百货,2017-02-27,1820.00,8.07
1595,000693,*ST华泽,2017-02-24,1906.52,3.51
1596,300427,红相电力,2017-02-24,1152.00,4.06
1597,300483,沃施股份,2017-02-24,35.10,0.57
1598,600369,西南证券,2017-02-24,100000.00,17.71
1599,600568,中珠医疗,2017-02-24,5230.56,7.35
1600,300159,新研股份,2017-02-23,1483.64,1.00
1601,002717,岭南园林,2017-02-22,14503.36,35.03
1602,002718,友邦吊顶,2017-02-22,2493.29,28.45
1603,300441,鲍斯股份,2017-02-22,307.80,0.88
1604,600136,当代明诚,2017-02-22,725.25,1.49
1605,300137,先河环保,2017-02-21,510.44,1.48
1606,300424,航新科技,2017-02-21,10.78,0.08
1607,002252,上海莱士,2017-02-20,64058.27,12.89
1608,002560,通达股份,2017-02-20,1500.00,3.50
1609,002713,东易日盛,2017-02-20,2546.20,10.03
1610,002719,麦趣尔,2017-02-20,4959.40,45.57
1611,002788,鹭燕医药,2017-02-20,4196.88,32.75
1612,600438,通威股份,2017-02-20,29966.06,7.72
1613,600590,泰豪科技,2017-02-20,1245.88,1.87
1614,600756,浪潮软件,2017-02-20,4535.15,13.99
1615,603608,天创时尚,2017-02-20,2100.00,7.50
1616,000723,美锦能源,2017-02-17,32187.50,14.11
1617,002508,老板电器,2017-02-17,390.60,0.53
1618,300054,鼎龙股份,2017-02-17,179.82,0.34
1619,300078,思创医惠,2017-02-17,197.75,0.44
1620,300377,赢时胜,2017-02-17,10391.74,34.99
1621,300419,浩丰科技,2017-02-17,1052.48,5.72
1622,300426,唐德影视,2017-02-17,1350.01,3.38
1623,600054,黄山旅游,2017-02-17,29659.50,39.69
1624,603005,晶方科技,2017-02-17,7200.96,31.77
1625,000166,申万宏源,2017-02-16,1169.02,0.06
1626,000851,高鸿股份,2017-02-16,11.36,0.02
1627,000899,赣能股份,2017-02-16,9148.59,9.38
1628,002173,创新医疗,2017-02-16,2276.15,4.98
1629,002741,光华科技,2017-02-16,1802.70,5.01
1630,300386,飞天诚信,2017-02-16,165.31,0.40
1631,000038,深大通,2017-02-15,1443.61,4.42
1632,300477,合纵科技,2017-02-15,80.25,0.29
1633,600698,湖南天雁,2017-02-15,14.20,0.01
1634,601900,南方传媒,2017-02-15,650.00,0.79
1635,000540,中天金融,2017-02-14,1416.50,0.30
1636,300414,中光防雷,2017-02-14,30.00,0.18
1637,002225,濮耐股份,2017-02-13,761.87,0.86
1638,002415,海康威视,2017-02-13,3225.00,0.52
1639,300054,鼎龙股份,2017-02-13,4634.51,8.68
1640,300166,东方国信,2017-02-13,1892.84,2.88
1641,300250,初灵信息,2017-02-13,270.65,1.18
1642,300299,富春股份,2017-02-13,765.00,2.01
1643,300359,全通教育,2017-02-13,25614.02,40.41
1644,300373,扬杰科技,2017-02-13,5100.00,10.79
1645,300463,迈克生物,2017-02-13,2022.10,3.62
1646,600380,健康元,2017-02-13,117.20,0.07
1647,603111,康尼机电,2017-02-13,483.00,0.65
1648,603288,海天味业,2017-02-13,242514.00,89.66
1649,000046,泛海控股,2017-02-10,54305.56,10.45
1650,300380,安硕信息,2017-02-10,2280.59,16.59
1651,300383,光环新网,2017-02-09,8935.31,12.36
1652,300409,道氏技术,2017-02-09,2000.00,9.30
1653,002707,众信旅游,2017-02-08,25900.80,30.70
1654,002725,跃岭股份,2017-02-08,1637.76,10.24
1655,300136,信维通信,2017-02-08,76.80,0.08
1656,000010,美丽生态,2017-02-07,11424.16,13.93
1657,300364,中文在线,2017-02-07,306.98,1.08
1658,300369,绿盟科技,2017-02-07,13373.63,35.92
1659,300381,溢多利,2017-02-07,18549.00,45.60
1660,600051,宁波联合,2017-02-07,169.60,0.55
1661,600082,海泰发展,2017-02-07,11.70,0.02
1662,000008,神州高铁,2017-02-06,52974.08,18.86
1663,002249,大洋电机,2017-02-06,43756.55,18.48
1664,002280,联络互动,2017-02-06,42090.49,19.33
1665,002444,巨星科技,2017-02-06,6124.77,5.70
1666,002714,牧原股份,2017-02-06,65453.20,63.32
1667,002716,金贵银业,2017-02-06,20912.32,41.55
1668,300416,苏试试验,2017-02-06,300.00,2.39
1669,300419,浩丰科技,2017-02-06,534.26,2.91
1670,300500,启迪设计,2017-02-06,175.20,2.85
1671,300501,海顺新材,2017-02-06,559.50,10.48
1672,600291,西水股份,2017-02-06,59489.08,54.42
1673,600328,兰太实业,2017-02-06,7891.30,18.02
1674,603377,东方时尚,2017-02-06,6775.62,16.13
1675,000977,浪潮信息,2017-02-03,3560.13,3.56
1676,002195,二三四五,2017-02-03,16700.00,8.64
1677,002261,拓维信息,2017-02-03,1223.68,1.10
1678,002477,雏鹰农牧,2017-02-03,25396.80,8.10
1679,002681,奋达科技,2017-02-03,310.93,0.25
1680,002711,欧浦智网,2017-02-03,40193.42,60.89
1681,002718,友邦吊顶,2017-02-03,3666.71,41.84
1682,002723,金莱特,2017-02-03,1895.00,10.15
1683,300261,雅本化学,2017-02-03,452.02,0.84
1684,300363,博腾股份,2017-02-03,27553.33,64.82
1685,300366,创意信息,2017-02-03,11732.28,44.64
1686,300375,鹏翎股份,2017-02-03,9364.91,50.41
1687,300376,易事特,2017-02-03,4855.20,8.43
1688,300378,鼎捷软件,2017-02-03,11562.47,43.89
1689,300379,东方通,2017-02-03,4394.76,31.75
1690,300382,斯莱克,2017-02-03,2451.35,19.58
1691,300387,富邦股份,2017-02-03,2400.00,19.20
1692,300453,三鑫医疗,2017-02-03,56.00,0.35
1693,300499,高澜股份,2017-02-03,3830.59,31.92
1694,600703,三安光电,2017-02-03,3633.03,0.89
1695,600758,红阳能源,2017-02-03,4686.08,3.52
1696,601012,隆基股份,2017-02-03,660.28,0.33
1697,601225,陕西煤业,2017-02-03,729000.00,72.90
1698,000958,东方能源,2017-01-26,6774.36,12.29
1699,002020,京新药业,2017-01-26,2101.69,3.29
1700,002281,光迅科技,2017-01-26,204.77,0.98
1701,002354,天神娱乐,2017-01-26,138.00,0.47
1702,002680,长生生物,2017-01-26,9538.96,9.84
1703,002708,光洋股份,2017-01-26,26170.91,55.75
1704,300288,朗玛信息,2017-01-26,201.30,0.60
1705,300370,安控科技,2017-01-26,17032.00,28.43
1706,002493,荣盛石化,2017-01-25,24000.00,9.43
1707,002706,良信电器,2017-01-25,15449.20,59.70
1708,300161,华中数控,2017-01-25,467.29,2.70
1709,300368,汇金股份,2017-01-25,6645.10,12.22
1710,600468,百利电气,2017-01-25,7609.53,14.07
1711,000555,神州信息,2017-01-24,62821.62,65.21
1712,300003,乐普医疗,2017-01-24,3808.26,2.14
1713,300061,康耐特,2017-01-24,95.38,0.18
1714,600315,上海家化,2017-01-24,15.75,0.02
1715,603555,贵人鸟,2017-01-24,50011.50,79.56
1716,000926,福星股份,2017-01-23,23696.68,24.96
1717,002297,博云新材,2017-01-23,3112.84,6.60
1718,002705,新宝股份,2017-01-23,2850.00,4.96
1719,002709,天赐材料,2017-01-23,15021.12,46.21
1720,002712,思美传媒,2017-01-23,16880.17,59.05
1721,300027,华谊兄弟,2017-01-23,372.70,0.13
1722,300204,舒泰神,2017-01-23,21.69,0.04
1723,300357,我武生物,2017-01-23,2398.26,14.84
1724,300358,楚天科技,2017-01-23,847.59,1.90
1725,300360,炬华科技,2017-01-23,19809.00,54.62
1726,300362,天翔环境,2017-01-23,13592.60,31.22
1727,300365,恒华科技,2017-01-23,10414.40,59.20
1728,300371,汇中股份,2017-01-23,2061.88,17.18
1729,600340,华夏幸福,2017-01-23,30918.73,10.46
1730,600373,中文传媒,2017-01-23,1813.77,1.32
1731,600645,中源协和,2017-01-23,142.92,0.37
1732,601989,中国重工,2017-01-23,40380.95,2.20
1733,603308,应流股份,2017-01-23,16018.88,36.93
1734,002127,南极电商,2017-01-20,13826.14,8.99
1735,002438,江苏神通,2017-01-20,73.63,0.34
1736,002500,山西证券,2017-01-20,31000.00,10.96
1737,300046,台基股份,2017-01-20,517.50,3.64
1738,601555,东吴证券,2017-01-20,30000.00,10.00
1739,002581,未名医药,2017-01-19,154.93,0.24
1740,002661,克明面业,2017-01-19,8000.00,23.74
1741,002771,真视通,2017-01-19,25.82,0.32
1742,300287,飞利信,2017-01-19,1940.82,1.35
1743,300369,绿盟科技,2017-01-19,103.18,0.28
1744,600196,复星医药,2017-01-19,125.94,0.05
1745,600716,凤凰股份,2017-01-19,16962.02,18.12
1746,000593,大通燃气,2017-01-18,5660.38,15.78
1747,002168,深圳惠程,2017-01-18,246.00,0.30
1748,002649,博彦科技,2017-01-18,380.76,2.16
1749,300188,美亚柏科,2017-01-18,1057.98,2.13
1750,300252,金信诺,2017-01-18,17.50,0.04
1751,600517,置信电气,2017-01-18,13085.33,9.65
1752,000050,深天马A,2017-01-17,26936.03,19.23
1753,000509,华塑控股,2017-01-17,19920.59,24.13
1754,300207,欣旺达,2017-01-17,1152.56,0.89
1755,300425,环能科技,2017-01-17,543.92,3.08
1756,600594,益佰制药,2017-01-17,956.92,1.21
1757,603699,纽威股份,2017-01-17,59500.00,79.33
1758,000026,飞亚达A,2017-01-16,4597.70,10.48
1759,002302,西部建设,2017-01-16,9825.42,9.52
1760,002517,恺英网络,2017-01-16,1537.81,2.14
1761,002769,普路通,2017-01-16,262.49,0.70
1762,300182,捷成股份,2017-01-16,6959.19,2.72
1763,300335,迪森股份,2017-01-16,4601.23,12.72
1764,300348,长亮科技,2017-01-16,135.39,0.46
1765,600276,恒瑞医药,2017-01-16,47.88,0.02
1766,600741,华域汽车,2017-01-16,28330.90,8.99
1767,601058,赛轮金宇,2017-01-16,4400.00,1.92
1768,002059,云南旅游,2017-01-13,2929.94,4.01
1769,002207,*ST准油,2017-01-13,4026.00,16.83
1770,002215,诺普信,2017-01-13,296.39,0.32
1771,300048,合康新能,2017-01-13,4892.81,6.21
1772,300187,永清环保,2017-01-13,250.33,0.39
1773,300312,邦讯技术,2017-01-13,135.00,0.42
1774,300379,东方通,2017-01-13,295.68,2.14
1775,300396,迪瑞医疗,2017-01-13,1.25,0.01
1776,002121,科陆电子,2017-01-12,397.00,0.33
1777,002472,双环传动,2017-01-12,10000.00,14.78
1778,002596,海南瑞泽,2017-01-12,553.85,1.70
1779,002672,东江环保,2017-01-12,80.00,0.09
1780,300116,坚瑞沃能,2017-01-12,3032.46,2.49
1781,300311,任子行,2017-01-12,270.80,0.60
1782,300329,海伦钢琴,2017-01-12,1012.59,4.03
1783,600869,智慧能源,2017-01-12,6174.14,2.78
1784,000998,隆平高科,2017-01-11,16450.00,13.10
1785,002050,三花智控,2017-01-11,4634.99,2.57
1786,002069,獐子岛,2017-01-11,89.50,0.13
1787,300242,明家联合,2017-01-11,1999.64,3.14
1788,300287,飞利信,2017-01-11,5051.26,3.52
1789,000718,苏宁环球,2017-01-10,37848.61,12.47
1790,300009,安科生物,2017-01-10,1826.45,3.33
1791,300381,溢多利,2017-01-10,2141.85,5.27
1792,600206,有研新材,2017-01-10,13094.52,15.61
1793,600819,耀皮玻璃,2017-01-10,7494.34,8.02
1794,601012,隆基股份,2017-01-10,56.40,0.03
1795,000001,平安银行,2017-01-09,228680.93,13.32
1796,000506,中润资源,2017-01-09,36.00,0.04
1797,002131,利欧股份,2017-01-09,16783.21,10.45
1798,002160,常铝股份,2017-01-09,84.00,0.12
1799,002197,证通电子,2017-01-09,335.70,0.65
1800,002415,海康威视,2017-01-09,3068.76,0.50
1801,002580,圣阳股份,2017-01-09,140.84,0.64
1802,002738,中矿资源,2017-01-09,1148.50,5.97
1803,300457,赢合科技,2017-01-09,31.84,0.27
1804,600176,中国巨石,2017-01-09,51237.26,21.07
1805,600396,金山股份,2017-01-09,5586.44,3.79
1806,600525,长园集团,2017-01-09,498.96,0.38
1807,601216,君正集团,2017-01-09,106521.74,12.62
1808,601700,风范股份,2017-01-09,1054.12,0.93
1809,000792,盐湖股份,2017-01-06,26688.45,14.37
1810,000958,东方能源,2017-01-06,1500.00,2.72
1811,002074,国轩高科,2017-01-06,275.20,0.31
1812,002512,达华智能,2017-01-06,992.61,0.91
1813,002778,高科石化,2017-01-06,3323.75,37.30
1814,601608,中信重工,2017-01-06,15279.28,3.52
1815,603169,兰石重装,2017-01-06,7956.72,7.76
1816,002157,正邦科技,2017-01-05,19728.44,9.79
1817,002680,长生生物,2017-01-05,8662.54,8.94
1818,000838,财信发展,2017-01-04,176.75,0.16
1819,000973,佛塑科技,2017-01-04,19492.13,20.15
1820,002032,苏泊尔,2017-01-04,148.65,0.24
1821,002174,游族网络,2017-01-04,2822.94,3.28
1822,002446,盛路通信,2017-01-04,1537.82,3.43
1823,002562,兄弟科技,2017-01-04,314.01,0.58
1824,002722,金轮股份,2017-01-04,755.07,4.30
1825,002739,万达电影,2017-01-04,1684.83,1.44
1826,300311,任子行,2017-01-04,1295.84,2.89
1827,300366,创意信息,2017-01-04,1960.31,7.46
1828,300369,绿盟科技,2017-01-04,10.56,0.03
1829,300386,飞天诚信,2017-01-04,1258.39,3.01
1830,300494,盛天网络,2017-01-04,4353.75,18.14
1831,600466,蓝光发展,2017-01-04,661.49,0.31
1832,000005,世纪星源,2017-01-03,3747.95,3.54
1833,002004,华邦健康,2017-01-03,15139.48,7.44
1834,002047,宝鹰股份,2017-01-03,58064.53,45.97
1835,002085,万丰奥威,2017-01-03,10596.43,5.82
1836,002137,麦达数字,2017-01-03,1480.18,2.57
1837,002146,荣盛发展,2017-01-03,52407.92,12.05
1838,002509,天广中茂,2017-01-03,24669.67,15.84
1839,002554,惠博普,2017-01-03,1582.40,1.48
1840,002777,久远银海,2017-01-03,402.00,5.03
1841,002787,华源控股,2017-01-03,1747.93,12.13
1842,300048,合康新能,2017-01-03,1489.66,1.89
1843,300256,星星科技,2017-01-03,7787.05,12.17
1844,300491,通合科技,2017-01-03,1735.08,21.41
1845,600057,象屿股份,2017-01-03,12107.62,10.34
1846,600074,保千里,2017-01-03,773.94,0.32
1847,601008,连云港,2017-01-03,20358.00,20.05
1848,603299,井神股份,2017-01-03,18930.09,33.84
1849,603778,乾景园林,2017-01-03,4048.16,20.24
1850,603979,金诚信,2017-01-03,1008.00,2.24
