,code,name,date,count,ratio
1563,000909,数源科技,2018-01-16,1700.20,5.44
1564,300270,中威电子,2018-01-16,37.62,0.14
1565,600200,江苏吴中,2018-01-16,141.00,0.19
1566,600210,紫江企业,2018-01-16,8000.00,5.27
1567,600309,万华化学,2018-01-16,13921.11,5.09
1568,600588,用友网络,2018-01-16,35.38,0.02
1569,603038,华立股份,2018-01-16,1000.00,14.99
1570,002400,省广股份,2018-01-15,1915.73,1.43
1571,002519,银河电子,2018-01-15,884.00,0.77
1572,300468,四方精创,2018-01-15,117.09,1.11
1573,002249,大洋电机,2018-01-14,617.13,0.26
1574,300072,三聚环保,2018-01-14,1237.09,0.69
1575,600276,恒瑞医药,2018-01-14,57.45,0.02
1576,002249,大洋电机,2018-01-13,63.38,0.03
1577,300381,溢多利,2018-01-13,1349.24,3.32
1578,300440,运达科技,2018-01-13,240.60,0.53
1579,300589,江龙船艇,2018-01-13,1593.15,18.38
1580,300593,新雷能,2018-01-13,4161.86,36.02
1581,603039,泛微网络,2018-01-13,1029.00,15.43
1582,603690,至纯科技,2018-01-13,3946.80,18.98
1583,000851,高鸿股份,2018-01-12,1337.78,2.12
1584,002280,联络互动,2018-01-12,24228.23,11.13
1585,002596,海南瑞泽,2018-01-12,4747.25,4.86
1586,002824,和胜股份,2018-01-12,3508.52,29.24
1587,300050,世纪鼎利,2018-01-12,2922.58,5.86
1588,300379,东方通,2018-01-12,752.64,2.72
1589,300584,海辰药业,2018-01-12,1877.81,23.47
1590,603628,清源股份,2018-01-12,2035.00,7.43
1591,603639,海利尔,2018-01-12,878.89,7.32
1592,002217,合力泰,2018-01-11,28336.23,9.06
1593,300193,佳士科技,2018-01-11,61.70,0.12
1594,300287,飞利信,2018-01-11,1994.19,1.39
1595,300580,贝斯特,2018-01-11,1610.64,8.05
1596,603579,荣泰健康,2018-01-11,821.00,11.73
1597,002157,正邦科技,2018-01-10,27629.00,12.06
1598,002289,宇顺电子,2018-01-10,345.10,1.85
1599,002840,华统股份,2018-01-10,5315.74,29.75
1600,300115,长盈精密,2018-01-10,287.17,0.32
1601,300590,移为通信,2018-01-10,5880.00,36.75
1602,300591,万里马,2018-01-10,2800.00,11.67
1603,600258,首旅酒店,2018-01-10,24182.77,29.64
1604,603689,皖天然气,2018-01-10,8336.16,24.81
1605,300116,坚瑞沃能,2018-01-09,4460.45,1.83
1606,300287,飞利信,2018-01-09,1663.56,1.16
1607,603877,太平鸟,2018-01-09,14376.60,30.27
1608,002196,方正电机,2018-01-08,186.93,0.70
1609,300128,锦富技术,2018-01-08,3640.17,4.32
1610,300288,朗玛信息,2018-01-08,944.64,2.79
1611,002433,太安堂,2018-01-07,142.34,0.18
1612,300184,力源信息,2018-01-07,118.80,0.18
1613,600525,长园集团,2018-01-07,768.96,0.58
1614,000426,兴业矿业,2018-01-06,13656.68,7.31
1615,002093,国脉科技,2018-01-06,10988.07,10.91
1616,002229,鸿博股份,2018-01-06,120.00,0.24
1617,002334,英威腾,2018-01-06,911.46,1.21
1618,002511,中顺洁柔,2018-01-06,499.84,0.66
1619,002608,江苏国信,2018-01-06,35582.91,10.94
1620,002838,道恩股份,2018-01-06,474.16,5.64
1621,300249,依米康,2018-01-06,2852.76,6.49
1622,300583,赛托生物,2018-01-06,894.93,8.39
1623,600070,浙江富润,2018-01-06,9027.72,17.30
1624,600582,天地科技,2018-01-06,136425.28,32.96
1625,601618,中国中冶,2018-01-06,161361.92,7.79
1626,603006,联明股份,2018-01-06,104.58,0.54
1627,603228,景旺电子,2018-01-06,3308.80,8.11
1628,002349,精华制药,2018-01-05,18000.00,21.41
1629,002421,达实智能,2018-01-05,1385.67,0.72
1630,002438,江苏神通,2018-01-05,117.08,0.24
1631,002719,麦趣尔,2018-01-05,85.20,0.78
1632,300256,星星科技,2018-01-05,336.00,0.52
1633,300325,德威新材,2018-01-05,480.00,0.47
1634,300331,苏大维格,2018-01-05,1041.27,4.61
1635,300465,高伟达,2018-01-05,153.60,0.34
1636,300587,天铁股份,2018-01-05,1675.85,16.11
1637,300588,熙菱信息,2018-01-05,1275.00,12.75
1638,600807,天业股份,2018-01-05,840.00,0.95
1639,603032,德新交运,2018-01-05,3200.00,24.00
1640,603035,常熟汽饰,2018-01-05,10221.44,36.50
1641,000875,吉电股份,2018-01-04,49370.53,23.00
1642,002409,雅克科技,2018-01-04,201.38,0.59
1643,002433,太安堂,2018-01-04,29.70,0.04
1644,002508,老板电器,2018-01-04,49.92,0.05
1645,002722,金轮股份,2018-01-04,755.07,4.30
1646,002739,万达电影,2018-01-04,334.21,0.29
1647,002773,康弘药业,2018-01-04,191.52,0.28
1648,300386,飞天诚信,2018-01-04,10739.74,25.69
1649,300586,美联新材,2018-01-04,194.00,2.02
1650,600699,均胜电子,2018-01-04,25991.92,27.38
1651,603444,吉比特,2018-01-04,2327.74,32.45
1652,601375,中原证券,2018-01-03,110275.32,28.11
1653,603186,华正新材,2018-01-03,4136.68,31.98
1654,000793,华闻传媒,2018-01-02,1729.04,0.86
1655,600074,保千里,2018-01-02,1160.91,0.48
1656,002268,卫士通,2018-01-01,6745.41,8.05
1657,002329,皇氏集团,2018-01-01,9945.72,11.87
